tconst,directors,writers
tt0451501,"nm0302639,nm1706200,nm1427433,nm0527004,nm1948237","nm0131305,nm1427433"
tt0451509,"nm0962713,nm0031653","nm0057538,nm1531476,nm1512930,nm0836809,nm1905745,nm1409431"
tt0451513,"nm0207011,nm0608461","nm2894108,nm0868627,nm1236486"
tt0451525,"nm0056355,nm1054948,nm0754628,nm13004697","nm1325877,nm0138759,nm1709287,nm1499251,nm0346351,nm0663607,nm0699932,nm0836809,nm1144893"
tt0451530,"nm0331144,nm0170030,nm2149627,nm0051301","nm3588579,nm2029700,nm1159833,nm2610456,nm2018628,nm2017879,nm1076183,nm2017988,nm1870147,nm1725175,nm3203984,nm2015895,nm3372614,nm1309204,nm1991358,nm0087227,nm1202178,nm1839148,nm0209216"
tt0451553,\N,\N
tt0451556,"nm1416704,nm0753826","nm1082971,nm1330944,nm0623054"
tt0451557,"nm0567170,nm0666777","nm1057726,nm0001969,nm1872696,nm0371193,nm0374423,nm0469713,nm0500494,nm1886483,nm0531792,nm1802678,nm0734911,nm0741627,nm0789675,nm0836318,nm1887592,nm0934861"
tt0451565,"nm0230352,nm0958212","nm1410260,nm1892527,nm3898016"
tt0451574,"nm2033794,nm0215372","nm1213319,nm1492301,nm1271735,nm1213166,nm1681832"
tt0451579,"nm1904961,nm1945223,nm1903145","nm1903898,nm1938269,nm2432681,nm2965636,nm1252262"
tt0451582,"nm3906412,nm1393840","nm0285135,nm0637105"
tt0451584,"nm0094288,nm0545273,nm0723664","nm1094461,nm1862341,nm0621783,nm0666938,nm0725009,nm0783913,nm0277878"
tt0451596,"nm0759469,nm5973070","nm1885111,nm1158301,nm0155943,nm1882599,nm0410119,nm0456976"
tt0451599,"nm0539255,nm0258084,nm1078193,nm0885383,nm0215458,nm2351971,nm2377984,nm0821415,nm1838896","nm1503267,nm1343267,nm0258084,nm2123929,nm2177266,nm2175467,nm1150763,nm0347989,nm1415738,nm2180241,nm2178217,nm1487953,nm2121639,nm2175804,nm1838896"
tt0451609,nm0411423,nm0411423
tt0451614,nm1062896,"nm0430799,nm0795652,nm0049244"
tt0451616,nm1387630,nm1719638
tt0451620,nm0347075,"nm1434762,nm0482893"
tt0451621,"nm2237873,nm0510631","nm1044996,nm0510631,nm1974226,nm0760664"
tt0451622,nm1278161,\N
tt0451631,nm0422552,"nm0422552,nm1356270,nm1320327"
tt0451636,nm1172121,nm1450238
tt0451638,nm0807979,"nm1219744,nm0898183,nm0807979"
tt0451639,nm1323642,"nm0080327,nm1084488"
tt0451642,nm1852094,\N
tt0451644,"nm0302323,nm0721342","nm0302323,nm0721342"
tt0451646,nm1852094,\N
tt0451651,\N,\N
tt0451652,nm0751978,\N
tt0451655,nm0692957,nm0733153
tt0451662,nm0479001,nm0824503
tt0451667,nm1455767,nm1455767
tt0451669,nm0802679,nm0802679
tt0451673,"nm0019414,nm0094599","nm0019414,nm0094599"
tt0451674,nm0896892,nm0896892
tt0451678,nm0869470,\N
tt0451687,\N,nm1016397
tt0451692,nm1046277,"nm3018485,nm2902093"
tt0451693,\N,\N
tt0451696,nm0040646,nm1519873
tt0451697,nm0276469,"nm0276469,nm1001040,nm2873371"
tt0451698,nm1898196,"nm1897360,nm1889521"
tt0451702,"nm0080387,nm0837788",\N
tt0451709,"nm1877863,nm1879144",\N
tt0451710,nm1217514,nm1217514
tt0451711,nm7094737,nm7094737
tt0451713,nm0881221,\N
tt0451722,nm1844943,\N
tt0451725,nm2218480,nm2788658
tt0451737,nm0758182,\N
tt0451745,nm1580750,"nm1449904,nm1580750"
tt0451746,nm1947983,"nm1068209,nm0847026"
tt0451748,nm0146713,"nm0146713,nm0184195"
tt0451749,nm0006620,"nm2042473,nm0006620,nm0749183"
tt0451750,nm0501079,nm0501079
tt0451751,nm0411027,"nm0199028,nm0411027"
tt0451754,nm2075998,nm2075998
tt0451758,"nm3051635,nm5414496,nm2075134,nm1479810","nm3051635,nm5414496,nm2075134,nm1479810"
tt0451759,"nm1658892,nm1625202",nm1625202
tt0451760,nm0751978,\N
tt0451762,nm0334488,nm0603008
tt0451766,nm1217651,"nm0480350,nm1217651"
tt0451769,"nm1490776,nm1490857","nm1480494,nm1491111,nm1305210"
tt0451780,nm0015136,nm0424102
tt0451781,nm0559573,"nm0559573,nm1511442"
tt0451787,nm0698184,nm0155027
tt0451788,nm0840651,nm0436870
tt0451790,nm0031888,"nm0031888,nm2688660,nm0383258"
tt0451793,\N,\N
tt0451794,nm0750818,nm0135439
tt0451800,nm2371787,"nm1953940,nm1306746"
tt0451803,nm0223522,"nm0155027,nm0415514,nm0759785"
tt0451811,nm0692957,nm0692957
tt0451817,nm0081599,"nm0260322,nm0081599,nm1662798"
tt0451824,nm1901991,nm1387177
tt0451829,"nm0411002,nm1946305,nm1948346","nm0411002,nm1946305,nm1948346"
tt0451830,\N,\N
tt0451833,nm0063357,nm0063357
tt0451845,nm0766220,"nm1949456,nm0766220"
tt0451850,nm0657505,"nm0221880,nm1598284,nm0657505"
tt0451852,nm1330184,"nm1883274,nm1330184"
tt0451855,nm0040646,\N
tt0451856,nm0310219,"nm2715578,nm1090891"
tt0451861,nm1487862,\N
tt0451863,nm0568546,nm0734472
tt0451869,nm0023410,nm0023410
tt0451878,nm0758182,nm0758182
tt0451882,nm1519308,nm2014751
tt0451883,nm1993449,nm1989732
tt0451899,nm0172293,nm0588341
tt0451901,nm10692442,\N
tt0451904,nm1844943,\N
tt0451911,nm1386928,nm1320998
tt0451919,nm1665004,"nm1665004,nm1881079"
tt0451930,nm0840651,"nm0594340,nm0840651"
tt0451932,\N,\N
tt0451934,nm1258346,\N
tt0451939,nm1031380,\N
tt0451940,nm0423656,\N
tt0451942,nm0437900,"nm0437900,nm0789520"
tt0451945,\N,\N
tt0451948,nm0023410,\N
tt0451954,nm0766499,"nm1945976,nm0766499"
tt0451957,nm0005116,"nm1002424,nm0003529"
tt0451965,nm0932055,\N
tt0451966,nm0889829,nm0889829
tt0451970,nm0765454,\N
tt0451972,nm0624809,"nm0548378,nm0606806"
tt0451983,nm1887138,nm0080315
tt0451984,nm0586255,"nm0464817,nm0559406"
tt0451987,nm0945324,"nm1375884,nm0945324"
tt0451989,"nm0646019,nm0726386","nm0172612,nm1389758"
tt0451992,nm0425163,nm0062168
tt0451993,\N,\N
tt0451994,"nm2002805,nm0727588,nm1927759,nm1934741,nm2001054,nm1999687,nm2872541","nm2872541,nm1059469,nm0085088,nm1999687,nm0255821,nm2002805,nm1100186,nm0813947,nm2001054"
tt0451997,nm1171189,\N
tt0451998,nm0498108,nm0914872
tt0451999,nm1568566,"nm1568566,nm1626618"
tt0452000,nm1856671,nm1856671
tt0452001,nm0562222,\N
tt0452003,nm0497826,nm1878153
tt0452004,nm0656239,nm0656239
tt0452005,nm1869189,nm0867950
tt0452007,nm0765767,nm0765767
tt0452008,nm0628399,nm0628399
tt0452009,nm0519308,\N
tt0452011,nm0775358,nm0233050
tt0452016,nm1374780,"nm1374780,nm1830007"
tt0452017,nm1029659,nm0205805
tt0452018,nm1067779,nm1067779
tt0452019,nm1856772,nm1856772
tt0452020,"nm1860603,nm1567616","nm1280210,nm1860640"
tt0452021,nm1567616,nm1860640
tt0452022,nm1567616,"nm1280210,nm1860640"
tt0452024,nm1033756,"nm0134881,nm1860701"
tt0452025,nm0434838,"nm2682380,nm1113993"
tt0452026,nm1209659,nm1209659
tt0452027,nm1537657,\N
tt0452029,nm0120392,\N
tt0452032,nm0038238,nm0127119
tt0452034,nm0492533,nm0492533
tt0452035,nm1954581,nm1856984
tt0452036,nm1856760,nm1856760
tt0452038,nm1856729,\N
tt0452039,"nm1482702,nm0605479","nm1880325,nm1482702"
tt0452041,nm0605648,nm0605648
tt0452042,nm1126167,nm1126167
tt0452043,nm0357895,nm0713378
tt0452046,"nm0509409,nm0855613,nm0004627,nm0283816,nm0385151,nm0047458,nm0961594,nm0258066,nm0066584,nm0076708,nm1131557,nm0069513,nm0191697,nm0302411,nm0616254,nm0394586,nm0066218,nm1168394,nm0775358,nm0271095,nm0102434,nm1270350,nm1739200,nm0779641,nm0076167,nm0878768,nm0135529,nm0449957,nm0592535,nm0001505,nm0007439,nm0726975,nm0735226,nm0470971,nm0004959,nm0791672,nm0783180,nm0806914,nm0272704,nm0735504,nm0818237,nm0938490,nm0253531,nm0143984,nm0000824,nm0001513,nm1879589,nm0004610,nm0004517,nm0376006,nm0203215,nm0001274,nm0872442,nm0744794,nm0884218,nm0140764,nm0837175,nm0795288,nm0793455,nm0914368,nm0942869,nm0354024,nm0864936,nm0788610,nm0236173,nm0518910,nm0444709,nm0538744,nm0255028,nm0362734,nm0225416,nm1684548,nm0106230,nm0176882,nm0548159,nm0571739,nm0406687","nm1471491,nm2336731,nm2021590,nm3400157,nm1110140,nm1387989,nm2026757,nm0292558,nm0956678,nm2599843,nm1271306,nm1125049,nm0792471,nm0076708,nm1267367,nm0612768,nm0592535,nm2428141,nm1109145,nm2200729,nm0053816,nm0064157,nm1322707,nm2069906,nm1173204,nm1661496,nm1494536,nm1003804,nm0363737,nm2106095,nm2111309,nm0566972,nm3532201,nm4302056,nm0614880,nm0973918,nm3279855,nm0208961,nm3854345,nm1059242,nm0373155,nm0937035,nm2261052,nm3914216,nm3912601,nm4816572,nm3912615,nm8996738,nm5731986,nm2181986,nm8518379,nm5328709,nm4469605"
tt0452047,nm1126167,nm1126167
tt0452048,nm1861702,\N
tt0452051,nm0341867,nm0341867
tt0452052,nm1402040,"nm1402040,nm1945915"
tt0452053,nm0293707,"nm1856882,nm0241416"
tt0452054,\N,\N
tt0452056,nm0751793,nm0751793
tt0452057,nm1860608,nm1860608
tt0452058,nm0821309,"nm0470011,nm0821309"
tt0452059,nm0531438,\N
tt0452060,nm0488108,"nm0131899,nm0305683"
tt0452062,nm1854300,nm1854300
tt0452063,"nm0246948,nm1856742",nm0246948
tt0452065,nm1854295,"nm1856960,nm1854295"
tt0452086,nm1420226,\N
tt0452094,nm2377502,"nm0264420,nm0283873,nm2377502,nm1086115"
tt0452102,"nm0066582,nm0071935","nm0071935,nm0387623"
tt0452115,nm1561357,nm1561357
tt0452123,nm1094372,nm1094372
tt0452124,nm0876216,nm0876216
tt0452125,"nm0623661,nm0827636",\N
tt0452126,nm1877230,nm0876216
tt0452127,nm1854472,"nm1856845,nm1854472,nm1854337"
tt0452128,nm0386382,nm1863789
tt0452129,nm1855384,nm1855384
tt0452130,nm1145996,"nm0023923,nm1046300,nm1336257"
tt0452131,nm1563072,\N
tt0452138,"nm1876673,nm1876267,nm1872359,nm1873482","nm1876673,nm1876267,nm1872359,nm1873482"
tt0452139,nm0343826,nm1823350
tt0452140,nm0876216,nm0876216
tt0452143,nm0849200,\N
tt0452144,nm0631872,"nm0465950,nm1885950"
tt0452149,nm0347075,"nm0347075,nm0498080"
tt0452151,nm1065779,"nm0000005,nm1065779,nm0831272"
tt0452153,nm0137918,nm0137918
tt0452159,nm0820853,\N
tt0452160,nm0607883,"nm1216340,nm0598257"
tt0452164,nm0167008,nm0167008
tt0452165,nm0167008,nm0167008
tt0452166,nm0167008,nm0167008
tt0452167,nm0167008,nm0167008
tt0452168,nm0167008,nm0167008
tt0452173,nm0127260,nm0127260
tt0452174,nm0746388,\N
tt0452175,nm1550903,\N
tt0452176,nm0723134,nm0723134
tt0452177,nm0532622,nm0532622
tt0452179,nm0844595,nm0844595
tt0452180,nm1911624,nm1911624
tt0452183,nm1876536,nm1876536
tt0452187,nm0087730,"nm0139757,nm1299451"
tt0452188,"nm1856744,nm1856831",\N
tt0452189,nm1563072,\N
tt0452191,nm1563072,\N
tt0452197,nm1171770,\N
tt0452200,nm0554249,"nm2890738,nm0245981,nm0296627,nm0711955,nm2876266"
tt0452203,nm0876216,nm0876216
tt0452204,nm0220320,"nm3163602,nm0220320,nm0422519"
tt0452213,nm0288476,"nm0288476,nm0585890"
tt0452224,nm0759239,nm0480350
tt0452226,"nm1173340,nm1834186,nm0683274",nm0681264
tt0452235,nm1163737,"nm2109307,nm2194186,nm1298678"
tt0452236,nm0576454,nm0023551
tt0452247,nm0032669,\N
tt0452248,nm1760984,nm1760984
tt0452253,nm0594726,"nm0594726,nm0839020"
tt0452255,nm4193608,"nm0499856,nm0625528"
tt0452257,nm0759988,nm0759988
tt0452261,nm0876216,"nm1272614,nm0876216"
tt0452262,"nm1861664,nm1856788","nm1855021,nm1861664,nm1855616"
tt0452263,nm1563072,\N
tt0452264,nm1879961,nm1841049
tt0452266,nm0876216,nm0876216
tt0452267,nm1872635,nm1872635
tt0452268,"nm1563072,nm0525910",\N
tt0452270,"nm0080315,nm6291535",\N
tt0452271,nm1563072,\N
tt0452272,nm0876216,nm0591031
tt0452273,nm0448588,nm0448588
tt0452274,"nm1379133,nm1498570,nm2097799,nm1857042","nm1379133,nm1857042"
tt0452275,nm1077590,"nm1000380,nm0602508"
tt0452276,nm1879961,\N
tt0452279,nm0451568,nm0681264
tt0452280,nm0876216,"nm1879961,nm0876216"
tt0452282,nm7839467,nm7839471
tt0452284,nm0013939,"nm0013939,nm1878340"
tt0452285,nm0876216,nm0876216
tt0452287,"nm0901640,nm0881351",nm0435941
tt0452289,nm0457872,nm1878010
tt0452291,nm0876216,nm1874013
tt0452292,nm1879961,"nm1272614,nm1879961"
tt0452293,nm1171770,"nm13116507,nm1171770"
tt0452294,nm1879961,nm0675796
tt0452295,nm1879961,nm0675796
tt0452296,nm0876216,nm1847931
tt0452297,nm0876216,"nm1272614,nm0876216"
tt0452298,nm0876216,nm1796217
tt0452299,nm0013939,nm0013939
tt0452300,nm1879961,nm1874249
tt0452303,nm1309874,nm1010368
tt0452304,nm1834235,"nm1314828,nm0699700,nm1834235"
tt0452305,nm0448588,nm0448588
tt0452307,nm0013939,nm0013939
tt0452308,nm1879961,\N
tt0452310,nm1859995,"nm1856864,nm1860006,nm1859995"
tt0452313,nm1879961,\N
tt0452314,nm0899494,nm0899494
tt0452318,"nm0393610,nm0374708","nm0374708,nm0393610"
tt0452320,nm1563072,\N
tt0452321,nm1879961,nm1818196
tt0452323,nm1037986,nm1037986
tt0452324,nm1879961,nm1879961
tt0452326,nm0381758,nm0246959
tt0452327,nm0876216,"nm0527489,nm0876216"
tt0452332,nm0542284,nm0542284
tt0452337,nm1563072,\N
tt0452340,nm1879961,nm1879961
tt0452342,nm1879961,nm1879961
tt0452344,nm0689245,nm0095498
tt0452345,nm1089736,nm1089736
tt0452346,nm0451568,"nm0032473,nm0451568,nm0681264"
tt0452347,nm0844595,"nm0616284,nm0814970,nm0844595"
tt0452348,nm1563072,\N
tt0452349,nm1370850,nm1370850
tt0452351,"nm0901640,nm0881351","nm0881351,nm0901640"
tt0452354,"nm0452764,nm0475051","nm1425659,nm1427585"
tt0452355,nm0876216,nm0876216
tt0452358,nm0271485,\N
tt0452360,nm1879961,nm1875131
tt0452361,nm1879961,"nm1307945,nm1879961"
tt0452362,nm1879961,nm1879961
tt0452363,nm1879961,nm8741737
tt0452365,nm0876216,nm1847931
tt0452367,nm0457872,"nm0457872,nm1876724"
tt0452368,nm1879961,nm1879961
tt0452370,nm0876216,nm1878456
tt0452371,"nm0252994,nm0911449","nm1088450,nm0911449"
tt0452373,nm0876216,"nm0797559,nm0876216"
tt0452375,nm1563072,\N
tt0452376,nm1563072,\N
tt0452382,nm1828289,nm1828289
tt0452383,nm1879961,nm1875131
tt0452385,nm0876216,nm1876411
tt0452386,nm1294496,"nm1684571,nm1823348"
tt0452387,nm0820853,\N
tt0452391,"nm1563072,nm0525910",\N
tt0452392,nm0104132,\N
tt0452395,nm1856789,nm1856789
tt0452398,nm1879961,nm1879961
tt0452402,nm0042745,nm0042745
tt0452406,nm1071841,\N
tt0452409,nm0721219,"nm0209660,nm0721219"
tt0452416,nm0876216,nm0066408
tt0452418,"nm0881351,nm0901640","nm0881351,nm0901640"
tt0452419,nm0457872,nm0435941
tt0452422,nm0876216,"nm0876216,nm1879689"
tt0452423,nm0620008,nm0620008
tt0452429,nm1875098,nm1451157
tt0452430,nm0876216,nm1873856
tt0452431,nm0451568,"nm0466857,nm0681264"
tt0452435,nm1879961,\N
tt0452443,\N,\N
tt0452445,nm1847774,nm1847774
tt0452453,nm1876270,nm1425659
tt0452477,nm0838843,\N
tt0452491,nm0694570,\N
tt0452495,nm0782597,\N
tt0452497,nm0334350,nm0174688
tt0452498,"nm0663613,nm0564970","nm0564970,nm0907778"
tt0452502,nm0876216,nm1796217
tt0452504,\N,nm1176759
tt0452505,nm1875098,nm1875684
tt0452508,nm0671501,\N
tt0452509,nm1879961,nm1841049
tt0452513,nm1879961,\N
tt0452520,nm0876216,"nm1272614,nm0876216"
tt0452525,nm1856680,nm1856680
tt0452527,nm0876216,"nm1818196,nm1874013"
tt0452528,nm1920783,"nm1920783,nm1315386"
tt0452535,nm0811882,nm1857014
tt0452536,nm0013939,"nm0013939,nm1878340"
tt0452537,nm1879961,nm1841049
tt0452538,nm1879961,"nm1307945,nm1879961"
tt0452540,nm0463934,"nm0463934,nm0834529"
tt0452541,nm1045179,nm1045179
tt0452542,nm0960025,"nm2311382,nm0960025,nm1661191"
tt0452544,nm0409325,nm0409325
tt0452545,nm0876216,nm0876216
tt0452547,nm0876216,nm0876216
tt0452548,nm0876216,"nm1840966,nm0876216"
tt0452552,\N,\N
tt0452553,nm0058802,nm0058802
tt0452558,"nm0106284,nm0008688,nm0005614","nm0008688,nm1879934,nm0580582,nm0724259,nm1874090,nm0744632,nm0911517,nm0929519"
tt0452559,\N,\N
tt0452561,nm0949228,\N
tt0452563,"nm0164645,nm2146993,nm1053241","nm1480459,nm1038902,nm1482639,nm2474089,nm1480416,nm0750774,nm1483166,nm0781182,nm1623941,nm0286175,nm2146993,nm0382506,nm1019651"
tt0452564,nm1031790,\N
tt0452565,\N,nm2040174
tt0452567,\N,nm1390679
tt0452568,"nm0102873,nm1527082,nm1353167","nm0083320,nm1538227,nm1318188,nm1469769,nm1937923,nm1230244,nm0999606,nm0614414,nm1721806"
tt0452569,"nm0426183,nm0513754",nm0187912
tt0452572,"nm0456087,nm3005444","nm1834305,nm1802842"
tt0452573,nm0062644,"nm0002041,nm0639328,nm0001741"
tt0452574,nm0927296,nm0927296
tt0452576,nm0008956,\N
tt0452579,"nm0155482,nm0840097",nm0358839
tt0452580,nm0512862,"nm0512862,nm1878149"
tt0452581,nm1494662,"nm1210422,nm0844032"
tt0452582,nm0779185,\N
tt0452583,nm0171315,"nm2091193,nm1885615"
tt0452584,nm1875190,nm1875190
tt0452585,nm1803753,nm1803753
tt0452586,nm1156126,nm1156126
tt0452587,nm0254813,nm0254813
tt0452590,\N,\N
tt0452591,nm1407496,\N
tt0452592,nm0075864,"nm0691569,nm0075864"
tt0452594,nm0715636,"nm1275670,nm1191891,nm0000681"
tt0452595,nm1788069,nm1788069
tt0452596,\N,"nm1877935,nm2567673"
tt0452597,nm0957169,nm0957169
tt0452598,nm0788202,"nm0363958,nm0864471,nm0318326,nm0136950"
tt0452599,nm0417691,"nm0002042,nm1684572"
tt0452600,nm0170508,"nm0046322,nm0423583,nm0933400"
tt0452602,\N,\N
tt0452603,nm0066596,nm0478852
tt0452604,nm0644977,\N
tt0452606,nm0295414,\N
tt0452608,nm0027271,"nm0027271,nm0858379,nm0341458,nm0577477"
tt0452609,nm0023929,"nm0023929,nm0611344"
tt0452610,"nm1874484,nm0151196","nm0151196,nm1874484"
tt0452611,nm0934863,"nm0927544,nm1877749"
tt0452616,\N,\N
tt0452617,nm0040646,nm1876392
tt0452618,nm1872217,nm1872217
tt0452620,nm1898086,nm1898086
tt0452622,nm0817811,"nm2030557,nm0931388"
tt0452623,nm0000255,"nm0000255,nm0830760,nm1212331"
tt0452624,nm0001752,"nm0001921,nm1874260"
tt0452625,nm0375068,"nm0831457,nm2521593"
tt0452626,"nm1878299,nm1874084","nm1878299,nm1713436"
tt0452629,"nm0948719,nm0550017","nm1006581,nm1027063,nm0417141"
tt0452630,"nm1940442,nm1941244","nm1572714,nm1873600"
tt0452631,nm0044016,nm0044016
tt0452632,nm1898361,nm1898361
tt0452633,nm0429774,"nm2304424,nm0429774,nm0774031,nm4760837"
tt0452634,nm0724084,nm0724084
tt0452635,nm1853558,nm0766657
tt0452636,nm0428109,"nm0588577,nm0428109"
tt0452637,nm0796117,nm0796117
tt0452638,nm0341001,nm1259708
tt0452639,nm1745923,\N
tt0452640,nm0002413,nm1856985
tt0452642,nm0289824,"nm0289824,nm0606009"
tt0452643,nm0450194,nm0450194
tt0452644,nm0746730,"nm1905712,nm0746730"
tt0452645,nm1047485,nm1047485
tt0452646,nm0219513,nm1879436
tt0452647,nm1175549,"nm1175131,nm1175549"
tt0452657,nm1529523,nm1529523
tt0452658,nm0295414,nm1829611
tt0452659,"nm1233728,nm1167526",\N
tt0452660,nm0829925,nm0834600
tt0452661,nm0498722,"nm1006276,nm0498722"
tt0452662,nm1190539,\N
tt0452663,nm0138886,nm0394605
tt0452664,nm0905343,"nm0905343,nm2834487,nm1492569,nm1985797"
tt0452666,nm0583444,"nm1065685,nm0927323"
tt0452667,nm1872572,nm1872572
tt0452668,nm0504495,nm0786411
tt0452669,"nm0204934,nm0374133",\N
tt0452671,nm1831657,nm1831657
tt0452674,\N,"nm1244994,nm1899939"
tt0452675,nm1651758,"nm1651758,nm1659452"
tt0452681,nm0501185,"nm0214036,nm0833828,nm1080144,nm0748874"
tt0452683,nm0827860,nm0827860
tt0452684,nm1964589,\N
tt0452685,nm1844950,nm1844950
tt0452686,\N,\N
tt0452690,nm1874577,nm1874577
tt0452692,nm0644700,nm0644700
tt0452694,nm0777881,"nm0748022,nm1875979"
tt0452697,\N,"nm1405081,nm1521650,nm0493215,nm0679810,nm1131796,nm0102644"
tt0452698,nm0826126,nm0263837
tt0452699,nm0819074,\N
tt0452701,nm0497022,nm0497022
tt0452702,nm0030735,nm1872664
tt0452703,nm0001579,"nm0209667,nm0176497,nm0786694,nm0898143"
tt0452705,nm1964589,\N
tt0452706,nm1248013,nm1248013
tt0452707,nm0052361,nm1268589
tt0452710,nm1791827,nm1791827
tt0452711,nm1890845,"nm1890845,nm1890012,nm1898234"
tt0452712,nm0760754,"nm1729336,nm3434011,nm3440393,nm1699790,nm2056697,nm11196512,nm0685157,nm1876589,nm1572394"
tt0452713,"nm1203224,nm0953520,nm0900005,nm0107655","nm1253429,nm1892158,nm1203224,nm2126628,nm2060152,nm2658098,nm2665984,nm0900005,nm1680396,nm1802524,nm1252034,nm0084484,nm1142759,nm1415609,nm2057521,nm0953520,nm1892886"
tt0452714,nm1047324,"nm3898311,nm1715515,nm0205498,nm1124469,nm1282210,nm1680392,nm0680304,nm1482213,nm1094571,nm1413293,nm0910572,nm0936854"
tt0452715,nm1856663,"nm1856663,nm1854213,nm1763404,nm0882602"
tt0452716,"nm0001747,nm0923736","nm0923736,nm0452514,nm0718234,nm0220754,nm0060678"
tt0452718,"nm0718001,nm0067090,nm0247123,nm0258066,nm0003497,nm0590790,nm0665321,nm0665322,nm0908833,nm0941276,nm0026442,nm0211523,nm0333239,nm0733227","nm0665321,nm0665322,nm0064157,nm1322707,nm0423715,nm0128663,nm0339264,nm0583514,nm1117226"
tt0452720,nm1856834,"nm0539254,nm0604358,nm1860699,nm1271743,nm1572484,nm0603800"
tt0452721,nm0347890,"nm1785732,nm1699819,nm1857058"
tt0452723,nm0809375,nm0606568
tt0452725,nm0478284,"nm1700803,nm1666045,nm0572352"
tt0452728,"nm1458855,nm1856816,nm1395100",\N
tt0452731,nm0815132,"nm1703734,nm0738996"
tt0452733,nm0033914,"nm0514386,nm1737445,nm1552361"
tt0452734,nm1779807,nm1802425
tt0452735,nm1655971,nm1655971
tt0452736,nm1441072,nm1441072
tt0452739,nm0154883,\N
tt0452740,nm0224258,nm1679065
tt0452742,nm1856664,nm1856664
tt0452744,nm0136642,"nm0190032,nm0524521,nm0581960,nm1104115"
tt0452747,nm0751793,nm0751793
tt0452749,nm1861618,nm1861618
tt0452751,"nm2287980,nm1197971",\N
tt0452752,nm0974085,nm0974085
tt0452756,nm0751793,nm0751793
tt0452757,"nm0421827,nm0855733,nm0073043,nm1662080,nm0608262","nm0521366,nm0754590,nm0973818"
tt0452758,nm1284939,nm1284939
tt0452760,\N,\N
tt0452761,nm0699675,nm0466611
tt0452762,nm1291075,nm1291075
tt0452764,nm3810758,nm0289743
tt0452766,nm0372798,nm0372798
tt0452769,nm1871393,nm1871393
tt0452770,\N,\N
tt0452771,nm0206926,\N
tt0452773,nm0751793,nm0751793
tt0452774,nm0950352,nm1856988
tt0452778,nm0194920,"nm0194920,nm0638115,nm0823424"
tt0452779,nm1354775,\N
tt0452780,nm0494104,nm0494104
tt0452781,\N,nm0751793
tt0452784,nm0048634,"nm0048634,nm0479907"
tt0452785,nm1260680,\N
tt0452786,nm0974085,nm0974085
tt0452787,nm1354775,\N
tt0452789,nm0395814,"nm1856908,nm0395814"
tt0452790,nm0257681,nm0257681
tt0452792,nm0974085,nm0974085
tt0452794,"nm0146728,nm0596261",nm0146728
tt0452795,nm0200956,"nm1512563,nm0200956,nm0213742,nm0820160"
tt0452796,nm1410292,\N
tt0452797,nm1119099,nm1119099
tt0452798,nm1033087,"nm1860692,nm1453457"
tt0452799,nm0462809,"nm4110955,nm1856909"
tt0452800,nm1764401,nm1764401
tt0452801,nm1860616,nm1559621
tt0452803,nm1854399,nm1854399
tt0452804,nm1519253,nm1519253
tt0452806,nm1201575,nm1201575
tt0452807,nm0634016,nm0559674
tt0452808,"nm1856786,nm1856719","nm1856719,nm1856786"
tt0452812,"nm1275467,nm0479471","nm1275467,nm0479471"
tt0452813,nm0583307,nm0583307
tt0452814,nm1856783,"nm1856961,nm1856783"
tt0452815,nm1379375,"nm1379375,nm1379431"
tt0452820,nm1535758,nm1535758
tt0452821,nm3650958,nm0952176
tt0452823,nm0822570,nm0578479
tt0452824,nm0895505,nm0895505
tt0452826,nm1039140,"nm0297742,nm1210208"
tt0452827,nm1406806,nm1406806
tt0452829,nm0572615,"nm0002809,nm0572615"
tt0452830,nm0357895,\N
tt0452831,nm0387354,"nm0155568,nm2647907,nm2494103"
tt0452834,nm1126167,\N
tt0452835,nm0178944,nm0178944
tt0452838,nm1802130,"nm1802130,nm1164722"
tt0452841,nm1535743,"nm1535743,nm1857308"
tt0452843,nm0340436,nm0340436
tt0452845,nm1856700,nm1441436
tt0452847,nm1856691,\N
tt0452848,nm1854296,nm0852196
tt0452851,nm1763677,"nm1695610,nm1763677"
tt0452852,nm1620212,nm1620212
tt0452855,nm1856819,nm1856819
tt0452857,nm0026727,"nm1835023,nm0361428"
tt0452860,nm6378219,"nm1597692,nm2949094"
tt0452861,nm0974085,\N
tt0452862,nm0027562,nm0027562
tt0452863,"nm1650269,nm0815761","nm1650269,nm0815761"
tt0452864,nm0808621,"nm3124605,nm0808621"
tt0452865,nm1628126,nm1628126
tt0452866,nm1661504,nm1661504
tt0452867,nm1398209,nm1398209
